Gene_id,TPM_median
ENSG00000272948.2,0.4599876480687464
ENSG00000253202.1,-1.0892982836704576e-08
ENSG00000165555.9,0.3800097970829733
ENSG00000212140.1,-1.0892982836704576e-08
ENSG00000238813.1,-1.0892982836704576e-08
ENSG00000114956.19,60.74013645796862
ENSG00000231332.2,-1.0892982836704576e-08
ENSG00000261448.1,0.09999809593774908
ENSG00000234608.7,25.879633051538754
ENSG00000237410.1,-1.0892982836704576e-08
ENSG00000251854.1,-1.0892982836704576e-08
ENSG00000255119.1,-1.0892982836704576e-08
ENSG00000213075.7,-1.0892982836704576e-08
ENSG00000207926.1,-1.0892982836704576e-08
ENSG00000200754.1,-1.0892982836704576e-08
ENSG00000122644.12,18.820243592299985
ENSG00000230967.2,-1.0892982836704576e-08
ENSG00000249018.2,-1.0892982836704576e-08
ENSG00000221933.2,-1.0892982836704576e-08
ENSG00000272853.1,2.5699472328054647
ENSG00000206690.1,-1.0892982836704576e-08
ENSG00000183808.11,5.729888543620081
ENSG00000223834.2,-1.0892982836704576e-08
ENSG00000235347.1,0.02999974159756281
ENSG00000130948.9,2.60001195098177
ENSG00000272255.1,-1.0892982836704576e-08
ENSG00000163092.19,0.0400009173779441
ENSG00000198933.9,12.3047711421219
ENSG00000081026.18,3.6150446116979786
ENSG00000261821.2,0.09999809593774908
ENSG00000265964.1,-1.0892982836704576e-08
ENSG00000276712.1,-1.0892982836704576e-08
ENSG00000176887.6,-1.0892982836704576e-08
ENSG00000235357.1,-1.0892982836704576e-08
ENSG00000206552.4,-1.0892982836704576e-08
ENSG00000270980.1,-1.0892982836704576e-08
ENSG00000258035.1,-1.0892982836704576e-08
ENSG00000171873.7,2.4049440933460198
ENSG00000222974.1,-1.0892982836704576e-08
ENSG00000186652.9,0.09999809593774908
ENSG00000260339.1,0.3949981039000843
ENSG00000221334.1,-1.0892982836704576e-08
ENSG00000212802.4,9.4702393727632
ENSG00000267940.1,0.8200261054732233
ENSG00000199994.1,-1.0892982836704576e-08
ENSG00000198840.2,19076.998209584737
ENSG00000216853.1,-1.0892982836704576e-08
ENSG00000164588.4,0.009999639102394372
ENSG00000117501.14,-1.0892982836704576e-08
ENSG00000140682.18,82.10592154391375
ENSG00000107175.10,61.600839561770655
ENSG00000224893.5,-1.0892982836704576e-08
ENSG00000226695.1,-1.0892982836704576e-08
ENSG00000236965.4,-1.0892982836704576e-08
ENSG00000166813.14,6.089910136808154
ENSG00000101911.12,22.87524605869276
ENSG00000228653.2,1.1850073050257803
ENSG00000204193.10,-1.0892982836704576e-08
ENSG00000243366.3,-1.0892982836704576e-08
ENSG00000216368.2,-1.0892982836704576e-08
ENSG00000213785.3,-1.0892982836704576e-08
ENSG00000226681.1,-1.0892982836704576e-08
ENSG00000220702.1,-1.0892982836704576e-08
ENSG00000244615.1,-1.0892982836704576e-08
ENSG00000222419.1,-1.0892982836704576e-08
ENSG00000134107.4,71.95795561182538
ENSG00000230269.6,-1.0892982836704576e-08
ENSG00000213690.3,-1.0892982836704576e-08
ENSG00000131143.8,459.93976018280574
ENSG00000208003.1,-1.0892982836704576e-08
ENSG00000259055.1,-1.0892982836704576e-08
ENSG00000255641.1,0.16500006418714924
ENSG00000214988.4,0.0800019247705772
ENSG00000258240.5,-1.0892982836704576e-08
ENSG00000223450.1,-1.0892982836704576e-08
ENSG00000109685.17,10.024983808292141
ENSG00000271901.1,-1.0892982836704576e-08
ENSG00000126254.11,58.71574647315027
ENSG00000203469.2,-1.0892982836704576e-08
ENSG00000212505.1,-1.0892982836704576e-08
ENSG00000216166.1,-1.0892982836704576e-08
ENSG00000203760.8,5.3950568400226615
ENSG00000158062.20,27.200297206872555
ENSG00000276369.1,-1.0892982836704576e-08
ENSG00000252001.1,-1.0892982836704576e-08
ENSG00000258548.5,-1.0892982836704576e-08
ENSG00000235637.1,-1.0892982836704576e-08
ENSG00000238205.2,-1.0892982836704576e-08
ENSG00000252974.1,-1.0892982836704576e-08
ENSG00000272055.1,-1.0892982836704576e-08
ENSG00000253282.1,-1.0892982836704576e-08
ENSG00000208013.2,-1.0892982836704576e-08
ENSG00000216154.2,-1.0892982836704576e-08
ENSG00000240424.2,-1.0892982836704576e-08
ENSG00000265272.2,-1.0892982836704576e-08
ENSG00000280176.1,-1.0892982836704576e-08
ENSG00000263271.1,-1.0892982836704576e-08
ENSG00000171100.14,5.635166359996196
ENSG00000255740.2,-1.0892982836704576e-08
ENSG00000280027.1,1.130000839353258
ENSG00000228547.5,-1.0892982836704576e-08
ENSG00000236173.1,0.3149964279618531
ENSG00000281469.1,0.5650127038854182
ENSG00000272918.1,0.6099812449515286
ENSG00000273047.1,4.169982113518736
ENSG00000228767.1,-1.0892982836704576e-08
ENSG00000109381.19,22.58023135908052
ENSG00000249458.1,-1.0892982836704576e-08
ENSG00000207007.1,-1.0892982836704576e-08
ENSG00000220323.3,4.594976294092812
ENSG00000226246.1,-1.0892982836704576e-08
ENSG00000158553.4,-1.0892982836704576e-08
ENSG00000251126.2,-1.0892982836704576e-08
ENSG00000238366.1,-1.0892982836704576e-08
ENSG00000135436.8,0.33998968423545123
ENSG00000249904.1,-1.0892982836704576e-08
ENSG00000274212.1,-1.0892982836704576e-08
ENSG00000254190.1,-1.0892982836704576e-08
ENSG00000183621.15,4.5148826137008715
ENSG00000198488.10,0.019999517644104813
ENSG00000176302.12,-1.0892982836704576e-08
ENSG00000253655.2,-1.0892982836704576e-08
ENSG00000253556.1,-1.0892982836704576e-08
ENSG00000197989.13,44.11949721532408
ENSG00000264706.2,-1.0892982836704576e-08
ENSG00000213950.2,0.17500429153267316
ENSG00000280834.1,-1.0892982836704576e-08
ENSG00000279725.1,0.019999517644104813
ENSG00000137806.8,12.19512605290905
ENSG00000167664.8,0.27999181267030204
ENSG00000249976.2,-1.0892982836704576e-08
ENSG00000230024.1,-1.0892982836704576e-08
ENSG00000221996.5,-1.0892982836704576e-08
ENSG00000261782.1,-1.0892982836704576e-08
ENSG00000213940.4,-1.0892982836704576e-08
ENSG00000205336.11,43.99529420771873
ENSG00000115419.12,18.119711746265708
ENSG00000125356.6,98.90402147293094
ENSG00000276074.1,-1.0892982836704576e-08
ENSG00000197321.14,56.555615204298
ENSG00000260834.1,-1.0892982836704576e-08
ENSG00000238926.1,-1.0892982836704576e-08
ENSG00000244607.5,1.5099769037434316
ENSG00000257531.2,-1.0892982836704576e-08
ENSG00000139223.2,-1.0892982836704576e-08
ENSG00000222407.1,-1.0892982836704576e-08
ENSG00000231110.1,-1.0892982836704576e-08
ENSG00000199914.1,-1.0892982836704576e-08
ENSG00000216762.1,-1.0892982836704576e-08
ENSG00000189002.10,-1.0892982836704576e-08
ENSG00000264030.2,-1.0892982836704576e-08
ENSG00000278552.1,-1.0892982836704576e-08
ENSG00000206776.1,-1.0892982836704576e-08
ENSG00000234033.1,-1.0892982836704576e-08
ENSG00000073464.11,0.7849879042575414
ENSG00000221344.1,-1.0892982836704576e-08
ENSG00000264373.1,-1.0892982836704576e-08
ENSG00000175130.6,70.79555887326113
ENSG00000213026.4,-1.0892982836704576e-08
ENSG00000229851.1,-1.0892982836704576e-08
ENSG00000104859.14,114.1782891117341
ENSG00000082014.16,71.04591019712664
ENSG00000235855.3,-1.0892982836704576e-08
ENSG00000239942.2,-1.0892982836704576e-08
ENSG00000185863.7,0.5500052190139154
ENSG00000264399.1,-1.0892982836704576e-08
ENSG00000245311.2,-1.0892982836704576e-08
ENSG00000234894.1,-1.0892982836704576e-08
ENSG00000265419.1,-1.0892982836704576e-08
ENSG00000214243.3,0.4599876480687464
ENSG00000264823.2,-1.0892982836704576e-08
ENSG00000175931.12,13.440292801368651
ENSG00000203441.2,0.0899993468124429
ENSG00000156206.13,0.0700018290491679
ENSG00000203963.11,-1.0892982836704576e-08
ENSG00000256358.1,-1.0892982836704576e-08
ENSG00000253732.1,-1.0892982836704576e-08
ENSG00000252623.1,-1.0892982836704576e-08
ENSG00000128052.8,10.405055893988393
ENSG00000229127.1,1.3250103894456196
ENSG00000232680.2,0.9000006175614542
ENSG00000268220.1,11.194920565754362
ENSG00000251935.1,-1.0892982836704576e-08
ENSG00000232938.2,0.15499711092137933
ENSG00000200151.1,-1.0892982836704576e-08
ENSG00000185873.7,0.019999517644104813
ENSG00000240929.2,2.6449806779929155
ENSG00000068400.13,42.65429142408384
ENSG00000236791.2,-1.0892982836704576e-08
ENSG00000223638.3,-1.0892982836704576e-08
ENSG00000127951.5,4.880119472396375
ENSG00000226964.1,1.8250356696365064
ENSG00000213332.4,-1.0892982836704576e-08
ENSG00000138780.14,2.2700443786488256
ENSG00000162757.4,1.6950236176073226
ENSG00000242352.2,0.06000198504851404
ENSG00000261012.2,-1.0892982836704576e-08
ENSG00000225704.2,-1.0892982836704576e-08
ENSG00000239789.5,11.405230176460236
ENSG00000144791.9,6.3550745991259925
ENSG00000248317.1,-1.0892982836704576e-08
ENSG00000225295.1,-1.0892982836704576e-08
ENSG00000204625.10,-1.0892982836704576e-08
ENSG00000131375.9,17.289759474448495
ENSG00000224142.1,-1.0892982836704576e-08
ENSG00000255294.1,-1.0892982836704576e-08
ENSG00000169242.11,101.52461831840569
ENSG00000266711.1,-1.0892982836704576e-08
ENSG00000235131.1,-1.0892982836704576e-08
ENSG00000269136.1,-1.0892982836704576e-08
ENSG00000240606.3,-1.0892982836704576e-08
ENSG00000279265.1,3.699934907377367
ENSG00000174840.8,4.654891678866287
ENSG00000255575.1,-1.0892982836704576e-08
ENSG00000254269.5,-1.0892982836704576e-08
ENSG00000249843.1,-1.0892982836704576e-08
ENSG00000231236.2,0.009999639102394372
ENSG00000124215.16,11.254834853977293
ENSG00000261317.1,-1.0892982836704576e-08
ENSG00000255301.1,0.4149996800636603
ENSG00000114023.15,77.5452069849534
ENSG00000281264.1,-1.0892982836704576e-08
ENSG00000229571.6,-1.0892982836704576e-08
ENSG00000206877.1,-1.0892982836704576e-08
ENSG00000279271.1,-1.0892982836704576e-08
ENSG00000004948.13,0.009999639102394372
ENSG00000274683.1,-1.0892982836704576e-08
ENSG00000163877.9,5.234947499799615
ENSG00000224567.2,-1.0892982836704576e-08
ENSG00000184860.9,2.1000347156033192
ENSG00000260456.6,1.9549977958799436
ENSG00000224436.1,-1.0892982836704576e-08
ENSG00000248901.1,-1.0892982836704576e-08
ENSG00000280886.1,-1.0892982836704576e-08
ENSG00000232835.1,-1.0892982836704576e-08
ENSG00000233342.1,-1.0892982836704576e-08
ENSG00000232876.1,0.0700018290491679
ENSG00000232489.1,0.12000176527428985
ENSG00000107295.9,0.9649826857770183
ENSG00000203811.1,0.5499907483830857
ENSG00000238243.3,0.25000708642683817
ENSG00000279602.1,0.8150204113719415
ENSG00000233243.1,-1.0892982836704576e-08
ENSG00000217783.2,0.0400009173779441
ENSG00000201121.1,-1.0892982836704576e-08
ENSG00000207803.1,-1.0892982836704576e-08
ENSG00000148153.13,7.005059937429365
ENSG00000254634.4,0.1700037656548274
ENSG00000131732.11,20.124462634172886
ENSG00000172215.5,1.0349949582394502
ENSG00000224955.1,-1.0892982836704576e-08
ENSG00000211933.2,-1.0892982836704576e-08
ENSG00000216412.4,-1.0892982836704576e-08
ENSG00000255167.1,-1.0892982836704576e-08
ENSG00000230111.1,-1.0892982836704576e-08
ENSG00000198561.12,90.19867391240894
ENSG00000257918.1,0.06000198504851404
ENSG00000187791.11,-1.0892982836704576e-08
ENSG00000266063.1,-1.0892982836704576e-08
ENSG00000207864.2,-1.0892982836704576e-08
ENSG00000255026.1,5.4348801490626375
ENSG00000205176.3,-1.0892982836704576e-08
ENSG00000266108.1,-1.0892982836704576e-08
ENSG00000198673.10,1.4500370042422261
ENSG00000271992.1,0.9999708770490776
ENSG00000185262.8,32.554542581594305
ENSG00000206719.1,-1.0892982836704576e-08
ENSG00000253877.5,-1.0892982836704576e-08
ENSG00000215973.1,-1.0892982836704576e-08
ENSG00000250312.6,2.0400336953974567
ENSG00000124568.10,-1.0892982836704576e-08
ENSG00000233721.1,-1.0892982836704576e-08
ENSG00000244363.3,0.4649939929919087
ENSG00000240003.2,-1.0892982836704576e-08
ENSG00000254018.1,-1.0892982836704576e-08
ENSG00000243539.3,-1.0892982836704576e-08
ENSG00000256465.1,-1.0892982836704576e-08
ENSG00000266293.1,-1.0892982836704576e-08
ENSG00000259822.2,-1.0892982836704576e-08
ENSG00000264685.1,-1.0892982836704576e-08
ENSG00000207812.2,-1.0892982836704576e-08
ENSG00000280997.1,-1.0892982836704576e-08
ENSG00000274373.1,0.2450031212858142
ENSG00000265417.1,-1.0892982836704576e-08
ENSG00000250920.1,-1.0892982836704576e-08
ENSG00000226313.1,-1.0892982836704576e-08
ENSG00000158555.14,9.355028350235209
ENSG00000252544.1,-1.0892982836704576e-08
ENSG00000201279.1,-1.0892982836704576e-08
ENSG00000267772.1,-1.0892982836704576e-08
ENSG00000131730.15,5.659995975929382
ENSG00000188038.7,1.490032513259751
ENSG00000103018.16,42.76524929606182
ENSG00000207277.1,-1.0892982836704576e-08
ENSG00000148926.9,10.584947507768698
ENSG00000259868.2,-1.0892982836704576e-08
ENSG00000163686.13,5.660169030042495
ENSG00000135222.6,-1.0892982836704576e-08
ENSG00000010278.11,334.80941249541365
ENSG00000222831.1,-1.0892982836704576e-08
ENSG00000255334.1,-1.0892982836704576e-08
ENSG00000201204.1,-1.0892982836704576e-08
ENSG00000256546.1,3.3700695865429386
ENSG00000161847.13,17.539933962990972
ENSG00000279391.1,0.0049998141047057675
ENSG00000259499.1,-1.0892982836704576e-08
ENSG00000258912.1,-1.0892982836704576e-08
ENSG00000176923.4,-1.0892982836704576e-08
ENSG00000162664.16,11.569822333239994
ENSG00000265091.5,-1.0892982836704576e-08
ENSG00000202472.1,-1.0892982836704576e-08
ENSG00000234112.2,-1.0892982836704576e-08
ENSG00000274578.1,-1.0892982836704576e-08
ENSG00000265872.1,-1.0892982836704576e-08
ENSG00000226891.6,0.755012298092368
ENSG00000240995.2,-1.0892982836704576e-08
ENSG00000227609.2,-1.0892982836704576e-08
ENSG00000266256.1,0.3800097970829733
ENSG00000186564.5,0.8950011311513633
ENSG00000265132.1,-1.0892982836704576e-08
ENSG00000231744.1,-1.0892982836704576e-08
ENSG00000200250.1,-1.0892982836704576e-08
ENSG00000242208.1,-1.0892982836704576e-08
ENSG00000241571.2,-1.0892982836704576e-08
ENSG00000262445.3,0.06000198504851404
ENSG00000166558.10,-1.0892982836704576e-08
ENSG00000213279.2,0.0800019247705772
ENSG00000252811.1,-1.0892982836704576e-08
ENSG00000211846.1,-1.0892982836704576e-08
ENSG00000201728.1,-1.0892982836704576e-08
ENSG00000196369.10,4.014988175046226
ENSG00000140691.16,9.970086583875975
ENSG00000234259.3,-1.0892982836704576e-08
ENSG00000184258.6,0.014999578373249592
ENSG00000107077.17,10.715181217509048
ENSG00000103740.9,0.6300083259349641
ENSG00000262732.1,0.0700018290491679
ENSG00000251822.1,-1.0892982836704576e-08
ENSG00000278990.1,-1.0892982836704576e-08
ENSGR0000226179.5,-1.0892982836704576e-08
ENSG00000263798.1,-1.0892982836704576e-08
ENSG00000236326.1,-1.0892982836704576e-08
ENSG00000251347.2,-1.0892982836704576e-08
ENSG00000254901.7,22.540327654065386
ENSG00000180532.10,0.18000481741051896
ENSG00000253907.1,-1.0892982836704576e-08
ENSG00000233061.1,0.0400009173779441
ENSG00000110888.17,21.885220645130246
ENSG00000182325.10,18.250272002600767
ENSG00000214900.8,0.4849993959870157
ENSG00000224190.1,-1.0892982836704576e-08
ENSG00000227788.1,0.09499872137509599
ENSG00000231564.1,-1.0892982836704576e-08
ENSG00000184635.13,2.1750380357348105
ENSG00000047621.11,6.380077252012041
ENSG00000170848.15,-1.0892982836704576e-08
ENSG00000180992.6,29.899630610869202
ENSG00000227947.1,-1.0892982836704576e-08
ENSG00000265085.1,-1.0892982836704576e-08
ENSG00000117481.10,11.059941928616547
ENSG00000236779.1,-1.0892982836704576e-08
ENSG00000234124.6,-1.0892982836704576e-08
ENSG00000233655.1,-1.0892982836704576e-08
ENSG00000273004.1,0.29000180360945776
ENSG00000269420.5,0.2700066202855875
ENSG00000223381.1,-1.0892982836704576e-08
ENSG00000277767.1,0.8500088012447721
ENSG00000229946.2,-1.0892982836704576e-08
ENSG00000267220.1,-1.0892982836704576e-08
ENSG00000219133.2,0.18999410294428806
ENSG00000259545.2,-1.0892982836704576e-08
ENSG00000245888.6,2.069960447029368
ENSG00000276375.1,-1.0892982836704576e-08
ENSG00000238227.7,15.985143837977152
ENSG00000248222.5,-1.0892982836704576e-08
ENSG00000248491.5,-1.0892982836704576e-08
ENSG00000259840.1,0.6899970140394011
ENSG00000146858.7,1.514987459717601
ENSG00000224077.1,-1.0892982836704576e-08
ENSG00000207925.1,-1.0892982836704576e-08
ENSG00000258018.1,-1.0892982836704576e-08
ENSG00000117533.14,8.120014249980915
ENSG00000134258.16,1.6599702487215229
ENSG00000278480.1,-1.0892982836704576e-08
ENSG00000221389.1,-1.0892982836704576e-08
ENSG00000229599.1,-1.0892982836704576e-08
ENSG00000160349.9,-1.0892982836704576e-08
ENSG00000198055.10,17.464686641490466
ENSG00000176857.5,0.0400009173779441
ENSG00000261621.1,-1.0892982836704576e-08
ENSG00000200623.1,-1.0892982836704576e-08
ENSG00000280916.1,0.1700037656548274
ENSG00000251118.1,-1.0892982836704576e-08
ENSG00000239305.6,22.07005405096485
ENSG00000256274.1,0.02999974159756281
ENSG00000225791.6,4.479946646883436
ENSG00000117016.9,2.0499609167707646
ENSG00000249797.1,0.3949981039000843
ENSG00000242220.6,1.0650063452096217
ENSG00000172006.11,3.4100268555237347
ENSG00000116095.10,6.509937664640762
ENSG00000118596.11,0.9599797780049949
ENSG00000221395.1,-1.0892982836704576e-08
ENSG00000231764.8,0.2099978202342263
ENSG00000158467.16,9.52486560673583
ENSG00000254319.5,0.194999322001928
ENSG00000281294.1,-1.0892982836704576e-08
ENSG00000153250.17,25.24010062743764
ENSG00000239319.3,-1.0892982836704576e-08
ENSG00000278536.1,-1.0892982836704576e-08
ENSG00000237439.1,-1.0892982836704576e-08
ENSG00000237927.1,0.10999757015245684
ENSG00000173402.11,24.314858652053147
ENSG00000275218.1,-1.0892982836704576e-08
ENSG00000226034.2,-1.0892982836704576e-08
ENSG00000117174.10,8.734978075828344
ENSG00000242498.7,10.685028681739826
ENSG00000269190.5,21.704779851514836
ENSG00000104381.12,4.434974104246276
ENSG00000216642.1,-1.0892982836704576e-08
ENSG00000201379.1,-1.0892982836704576e-08
ENSG00000201178.1,-1.0892982836704576e-08
ENSG00000231086.1,0.2599960720976137
ENSG00000280331.1,-1.0892982836704576e-08
ENSG00000137710.14,19.16008057667226
ENSG00000103811.15,195.76103246730247
ENSG00000275459.1,-1.0892982836704576e-08
ENSG00000231305.3,0.7500079057650569
ENSG00000236242.1,-1.0892982836704576e-08
ENSG00000280822.1,-1.0892982836704576e-08
ENSG00000239210.2,-1.0892982836704576e-08
ENSG00000006740.16,5.909999080893794
ENSG00000182308.6,0.12999648446658976
ENSG00000222148.1,-1.0892982836704576e-08
ENSG00000214087.8,39.855705022053996
ENSG00000253135.1,-1.0892982836704576e-08
ENSG00000253080.1,-1.0892982836704576e-08
ENSG00000167701.13,4.24999334377411
ENSG00000189320.8,0.384999408738915
ENSG00000272281.6,0.1700037656548274
ENSG00000154438.7,0.009999639102394372
ENSG00000233926.1,0.02999974159756281
ENSG00000215819.3,-1.0892982836704576e-08
ENSG00000232121.1,-1.0892982836704576e-08
ENSG00000255442.1,-1.0892982836704576e-08
ENSG00000255532.1,-1.0892982836704576e-08
ENSG00000222939.1,-1.0892982836704576e-08
ENSG00000280325.1,0.5150089261519424
ENSG00000281017.1,-1.0892982836704576e-08
ENSG00000053900.10,24.26006228482222
ENSG00000263424.1,0.4600002723385288
ENSG00000114541.14,11.96496900713478
ENSG00000196188.10,0.12000176527428985
ENSG00000258940.2,1.0850310314956617
ENSG00000126001.15,16.400016438456685
ENSG00000175066.15,14.289657070638107
ENSG00000139220.16,1.6400281649219188
ENSG00000277690.2,-1.0892982836704576e-08
ENSG00000206913.1,-1.0892982836704576e-08
ENSG00000157601.13,19.535054506339804
ENSG00000232083.3,-1.0892982836704576e-08
ENSG00000263280.1,0.3750060439302991
ENSG00000225177.5,3.0999279385028067
ENSG00000230631.1,-1.0892982836704576e-08
ENSG00000233918.1,-1.0892982836704576e-08
ENSG00000253896.3,-1.0892982836704576e-08
ENSG00000272102.1,0.2749992164779448
ENSG00000265562.1,-1.0892982836704576e-08
ENSG00000173825.6,0.2199972005936865
ENSG00000253806.1,-1.0892982836704576e-08
ENSG00000143545.8,131.92182446795715
ENSG00000228544.1,1.9049937224503157
ENSG00000274760.1,-1.0892982836704576e-08
ENSG00000207428.1,-1.0892982836704576e-08
ENSG00000237262.1,-1.0892982836704576e-08
ENSG00000142677.3,0.6700071293324552
ENSG00000181995.11,-1.0892982836704576e-08
ENSG00000258216.5,-1.0892982836704576e-08
ENSG00000280537.2,0.6700071293324552
ENSG00000281694.1,-1.0892982836704576e-08
ENSG00000252328.1,-1.0892982836704576e-08
ENSG00000167346.7,0.13499985154849697
ENSG00000206903.1,-1.0892982836704576e-08
ENSG00000100121.12,-1.0892982836704576e-08
ENSG00000254303.1,-1.0892982836704576e-08
ENSG00000251155.2,-1.0892982836704576e-08
ENSG00000205643.10,11.534840250657894
ENSG00000244124.1,0.43000870341921993
ENSG00000253966.1,0.0400009173779441
